"ID","post_title","post_type","term_name","taxonomy","term_taxonomy_id"
"5442","Trentino Immobiliare Excellence SRL","estate_agent",NULL,NULL,NULL
"5443","Dolomiti Real Estate SAS","estate_agent",NULL,NULL,NULL
"5444","Appartamento Centro Trento - Classe A+","estate_property","Vendita","property_action_category","32"
"5444","Appartamento Centro Trento - Classe A+","estate_property","Appartamenti","property_category","31"
"5444","Appartamento Centro Trento - Classe A+","estate_property","Trento","property_city","27"
"5444","Appartamento Centro Trento - Classe A+","estate_property","Trentino-Alto Adige","property_county_state","370"
"5444","Appartamento Centro Trento - Classe A+","estate_property","Allarme","property_features","387"
"5444","Appartamento Centro Trento - Classe A+","estate_property","Aria condizionata","property_features","386"
"5444","Appartamento Centro Trento - Classe A+","estate_property","Aria Condizionata Canalizzata","property_features","401"
"5444","Appartamento Centro Trento - Classe A+","estate_property","Ascensore","property_features","375"
"5444","Appartamento Centro Trento - Classe A+","estate_property","Box o garage","property_features","351"
"5444","Appartamento Centro Trento - Classe A+","estate_property","Domotica","property_features","391"
"5444","Appartamento Centro Trento - Classe A+","estate_property","Doppi Servizi","property_features","402"
"5444","Appartamento Centro Trento - Classe A+","estate_property","Inferriate","property_features","403"
"5444","Appartamento Centro Trento - Classe A+","estate_property","Porta blindata","property_features","392"
"5444","Appartamento Centro Trento - Classe A+","estate_property","Riscaldamento a pavimento","property_features","393"
"5444","Appartamento Centro Trento - Classe A+","estate_property","Riscaldamento autonomo","property_features","355"
"5455","Villa di Prestigio con Piscina - Classe A4","estate_property","Vendita","property_action_category","32"
"5455","Villa di Prestigio con Piscina - Classe A4","estate_property","Ville","property_category","389"
"5455","Villa di Prestigio con Piscina - Classe A4","estate_property","Trento","property_city","27"
"5455","Villa di Prestigio con Piscina - Classe A4","estate_property","Trentino-Alto Adige","property_county_state","370"
"5455","Villa di Prestigio con Piscina - Classe A4","estate_property","Allarme","property_features","387"
"5455","Villa di Prestigio con Piscina - Classe A4","estate_property","Aria condizionata","property_features","386"
"5455","Villa di Prestigio con Piscina - Classe A4","estate_property","Aria Condizionata Canalizzata","property_features","401"
"5455","Villa di Prestigio con Piscina - Classe A4","estate_property","Arredato","property_features","353"
"5455","Villa di Prestigio con Piscina - Classe A4","estate_property","Ascensore","property_features","375"
"5455","Villa di Prestigio con Piscina - Classe A4","estate_property","Box o garage","property_features","351"
"5455","Villa di Prestigio con Piscina - Classe A4","estate_property","Camino","property_features","388"
"5455","Villa di Prestigio con Piscina - Classe A4","estate_property","Domotica","property_features","391"
"5455","Villa di Prestigio con Piscina - Classe A4","estate_property","Doppi Servizi","property_features","402"
"5455","Villa di Prestigio con Piscina - Classe A4","estate_property","Fibra Ottica","property_features","413"
"5455","Villa di Prestigio con Piscina - Classe A4","estate_property","Garage Doppio","property_features","405"
"5455","Villa di Prestigio con Piscina - Classe A4","estate_property","Giardino","property_features","349"
"5455","Villa di Prestigio con Piscina - Classe A4","estate_property","Inferriate","property_features","403"
"5455","Villa di Prestigio con Piscina - Classe A4","estate_property","Ingresso Indipendente","property_features","404"
"5455","Villa di Prestigio con Piscina - Classe A4","estate_property","Piscina","property_features","344"
"5455","Villa di Prestigio con Piscina - Classe A4","estate_property","Piscina Condominiale","property_features","410"
"5455","Villa di Prestigio con Piscina - Classe A4","estate_property","Poggioli","property_features","408"
"5455","Villa di Prestigio con Piscina - Classe A4","estate_property","Porta blindata","property_features","392"
"5455","Villa di Prestigio con Piscina - Classe A4","estate_property","Portierato","property_features","411"
"5455","Villa di Prestigio con Piscina - Classe A4","estate_property","Predisposizione Aria Condizionata","property_features","409"
"5455","Villa di Prestigio con Piscina - Classe A4","estate_property","Riscaldamento a pavimento","property_features","393"
"5455","Villa di Prestigio con Piscina - Classe A4","estate_property","Riscaldamento autonomo","property_features","355"
"5455","Villa di Prestigio con Piscina - Classe A4","estate_property","Soggiorno Angolo Cottura","property_features","406"
"5455","Villa di Prestigio con Piscina - Classe A4","estate_property","Soppalco","property_features","412"
"5455","Villa di Prestigio con Piscina - Classe A4","estate_property","Terrazzi","property_features","407"
"5455","Villa di Prestigio con Piscina - Classe A4","estate_property","Videocitofono","property_features","414"
"5461","Attico Panoramico con Terrazzo 150mq","estate_property","Vendita","property_action_category","32"
"5461","Attico Panoramico con Terrazzo 150mq","estate_property","Appartamenti","property_category","31"
"5461","Attico Panoramico con Terrazzo 150mq","estate_property","Trento","property_city","27"
"5461","Attico Panoramico con Terrazzo 150mq","estate_property","Trentino-Alto Adige","property_county_state","370"
"5461","Attico Panoramico con Terrazzo 150mq","estate_property","Allarme","property_features","387"
"5461","Attico Panoramico con Terrazzo 150mq","estate_property","Aria condizionata","property_features","386"
"5461","Attico Panoramico con Terrazzo 150mq","estate_property","Ascensore","property_features","375"
"5461","Attico Panoramico con Terrazzo 150mq","estate_property","Box o garage","property_features","351"
"5461","Attico Panoramico con Terrazzo 150mq","estate_property","Inferriate","property_features","403"
"5461","Attico Panoramico con Terrazzo 150mq","estate_property","Lavanderia","property_features","417"
"5461","Attico Panoramico con Terrazzo 150mq","estate_property","Mansarda","property_features","415"
"5461","Attico Panoramico con Terrazzo 150mq","estate_property","Piscina Condominiale","property_features","410"
"5461","Attico Panoramico con Terrazzo 150mq","estate_property","Porta blindata","property_features","392"
"5461","Attico Panoramico con Terrazzo 150mq","estate_property","Riscaldamento autonomo","property_features","355"
"5461","Attico Panoramico con Terrazzo 150mq","estate_property","Taverna","property_features","416"
